timestamp,O_w_BLO_Axis_Ctrl,I_w_BLO_Weg,O_w_BLO_energy,O_w_BLO_current,O_w_BLO_power,O_w_BLO_voltage,O_w_BHL_Axis_Ctrl,I_w_BHL_Weg,O_w_BHL_energy,O_w_BHL_current,O_w_BHL_power,O_w_BHL_voltage,O_w_BHR_Axis_Ctrl,I_w_BHR_Weg,O_w_BHR_energy,O_w_BHR_current,O_w_BHR_power,O_w_BHR_voltage,O_w_BRU_Axis_Ctrl,I_w_BRU_Weg,O_w_BRU_energy,O_w_BRU_current,O_w_BRU_power,O_w_BRU_voltage,O_w_HAR_Ctrl,I_w_HR_Weg,O_w_HR_energy,O_w_HR_current,O_w_HR_power,O_w_HR_voltage,O_w_HAL_Ctrl,I_w_HL_Weg,O_w_HL_energy,O_w_HL_current,O_w_HL_power,O_w_HL_voltage,O_i_energie_gesamt
63601503611.528,0,-106,4586889,0,0,0,0,0,7323296,28,29,1,0,-1264,7209239,0,0,0,1,-507,5061352,367,18100,49,2048,0,83300457,1583,9757,26,2048,0,83328243,1715,11822,26,194059
63601503611.589,0,-106,4586889,0,0,0,0,0,7323296,28,29,1,0,-1264,7209239,0,0,0,1,-507,5061352,367,18100,49,2048,0,83300457,1583,9757,26,2048,0,83328243,1715,11822,26,194059
63601503611.637,0,-106,4586889,0,0,0,0,0,7323302,31,0,0,0,-1264,7209239,0,0,0,1,-576,5066173,393,21276,54,2048,0,83309557,1575,8026,26,2048,0,83337779,1702,11484,26,194059
63601503611.739,0,-106,4586889,0,0,0,0,0,7323302,31,0,0,0,-1264,7209239,0,0,0,1,-576,5066173,393,21276,54,2048,0,83309557,1575,8026,26,2048,0,83337779,1702,11484,26,194059
63601503611.786,0,-106,4586889,0,0,0,0,0,7323302,31,0,0,0,-1264,7209239,0,0,0,1,-576,5066173,393,21276,54,2048,0,83309557,1575,8026,26,2048,0,83337779,1702,11484,26,194059
63601503611.844,0,-106,4586889,0,0,0,0,0,7323308,29,29,1,0,-1264,7209239,0,0,0,3,-10,5070196,325,16072,47,2048,0,83318497,1565,7922,26,2048,0,83347337,1687,11484,24,194059
63601503611.888,0,-106,4586889,0,0,0,0,0,7323308,29,29,1,0,-1264,7209239,0,0,0,3,-10,5070196,325,16072,47,2048,0,83318497,1565,7922,26,2048,0,83347337,1687,11484,24,194059
63601503611.946,0,-106,4586889,0,0,0,0,0,7323308,29,29,1,0,-1264,7209239,0,0,0,3,-10,5070196,325,16072,47,2048,0,83318497,1565,7922,26,2048,0,83347337,1687,11484,24,194059
63601503611.99,0,-106,4586889,0,0,0,0,0,7323308,29,29,1,0,-1264,7209239,0,0,0,3,-10,5070196,325,16072,47,2048,0,83318497,1565,7922,26,2048,0,83347337,1687,11484,24,194059
63601503612.095,0,-106,4586889,0,0,0,0,0,7323314,28,28,1,0,-1264,7209239,0,0,0,3,4,5073021,355,19580,56,2048,0,83327453,1547,7584,26,2048,0,83356589,1687,11094,26,194059
63601503612.145,0,-106,4586889,0,0,0,0,0,7323314,28,28,1,0,-1264,7209239,0,0,0,3,4,5073021,355,19580,56,2048,0,83327453,1547,7584,26,2048,0,83356589,1687,11094,26,194059
63601503612.159,0,-106,4586889,0,0,0,0,0,7323314,28,28,1,0,-1264,7209239,0,0,0,3,4,5073021,355,19580,56,2048,0,83327453,1547,7584,26,2048,0,83356589,1687,11094,26,194059
63601503612.252,0,-106,4586889,0,0,0,0,0,7323314,28,28,1,0,-1264,7209239,0,0,0,3,4,5073021,355,19580,56,2048,0,83327453,1547,7584,26,2048,0,83356589,1687,11094,26,194059
63601503612.252,0,-106,4586889,0,0,0,0,0,7323320,28,29,1,0,-1264,7209239,0,0,0,3,81,5077971,400,22008,55,2048,0,83336259,1547,7376,26,2048,0,83366004,1687,11094,26,194059
63601503612.405,0,-106,4586889,0,0,0,0,0,7323320,28,29,1,0,-1264,7209239,0,0,0,3,81,5077971,400,22008,55,2048,0,83336259,1547,7376,26,2048,0,83366004,1687,11094,26,194059
63601503612.45,0,-106,4586889,0,0,0,0,0,7323320,28,29,1,0,-1264,7209239,0,0,0,3,81,5077971,400,22008,55,2048,0,83336259,1547,7376,26,2048,0,83366004,1687,11094,26,194059
63601503612.498,0,-106,4586889,0,0,0,0,0,7323320,28,29,1,0,-1264,7209239,0,0,0,3,81,5077971,400,22008,55,2048,0,83336259,1547,7376,26,2048,0,83366004,1687,11094,26,194059
63601503612.559,0,-106,4586889,0,0,0,0,0,7323326,25,25,1,0,-1264,7209239,0,0,0,3,159,5082857,460,26391,57,2048,0,83345048,1544,7246,24,2048,0,83375102,1687,7720,24,194059
63601503612.652,0,-106,4586889,0,0,0,0,0,7323326,25,25,1,0,-1264,7209239,0,0,0,3,159,5082857,460,26391,57,2048,0,83345048,1544,7246,24,2048,0,83375102,1687,7720,24,194059
63601503612.708,0,-106,4586889,0,0,0,0,0,7323326,25,25,1,0,-1264,7209239,0,0,0,3,159,5082857,460,26391,57,2048,0,83345048,1544,7246,24,2048,0,83375102,1687,7720,24,194059
63601503612.763,0,-106,4586889,0,0,0,0,0,7323330,22,0,1,0,-1264,7209239,0,0,0,3,237,5087548,361,18772,52,2048,0,83353726,1529,6986,26,2048,0,83384230,1674,10756,26,194059
63601503612.807,0,-106,4586889,0,0,0,0,0,7323330,22,0,1,0,-1264,7209239,0,0,0,3,237,5087548,361,18772,52,2048,0,83353726,1529,6986,26,2048,0,83384230,1674,10756,26,194059
63601503612.862,0,-106,4586889,0,0,0,0,0,7323330,22,0,1,0,-1264,7209239,0,0,0,3,237,5087548,361,18772,52,2048,0,83353726,1529,6986,26,2048,0,83384230,1674,10756,26,194059
63601503612.968,0,-106,4586889,0,0,0,0,0,7323335,25,28,1,0,-1264,7209239,0,0,0,3,315,5092718,366,21054,57,2048,0,83362468,1529,6986,26,2048,0,83393679,1674,10756,26,194059
63601503613.019,0,-106,4586889,0,0,0,0,0,7323335,25,28,1,0,-1264,7209239,0,0,0,3,315,5092718,366,21054,57,2048,0,83362468,1529,6986,26,2048,0,83393679,1674,10756,26,194059
63601503613.072,0,-106,4586889,0,0,0,0,0,7323335,25,28,1,0,-1264,7209239,0,0,0,3,315,5092718,366,21054,57,2048,0,83362468,1529,6986,26,2048,0,83393679,1674,10756,26,194059
63601503613.123,0,-106,4586889,0,0,0,0,0,7323340,28,25,1,3,31,7211085,360,19880,55,3,389,5097273,457,25760,56,2048,0,83370692,1529,6726,26,2048,0,83402441,1659,7408,24,194059
63601503613.175,0,-106,4586889,0,0,0,0,0,7323340,28,25,1,3,31,7211085,360,19880,55,3,389,5097273,457,25760,56,2048,0,83370692,1529,6726,26,2048,0,83402441,1659,7408,24,194059
63601503613.269,0,-106,4586889,0,0,0,0,0,7323340,28,25,1,3,31,7211085,360,19880,55,3,389,5097273,457,25760,56,2048,0,83370692,1529,6726,26,2048,0,83402441,1659,7408,24,194059
63601503613.324,0,-106,4586889,0,0,0,0,0,7323340,28,25,1,3,31,7211085,360,19880,55,3,389,5097273,457,25760,56,2048,0,83370692,1529,6726,26,2048,0,83402441,1659,7408,24,194059
63601503613.369,0,-106,4586889,0,0,0,0,0,7323345,25,28,1,3,109,7215049,329,17712,54,3,467,5101912,360,19800,55,2048,0,83380000,1669,10834,27,2048,0,83411388,1674,7408,24,194059
63601503613.427,0,-106,4586889,0,0,0,0,0,7323345,25,28,1,3,109,7215049,329,17712,54,3,467,5101912,360,19800,55,2048,0,83380000,1669,10834,27,2048,0,83411388,1674,7408,24,194059
63601503613.528,0,-106,4586889,0,0,0,0,0,7323345,25,28,1,3,109,7215049,329,17712,54,3,467,5101912,360,19800,55,2048,0,83380000,1669,10834,27,2048,0,83411388,1674,7408,24,194059
63601503613.583,0,-106,4586889,0,0,0,0,0,7323345,25,28,1,3,109,7215049,329,17712,54,3,467,5101912,360,19800,55,2048,0,83380000,1669,10834,27,2048,0,83411388,1674,7408,24,194059
63601503613.627,0,-106,4586889,0,0,0,0,0,7323350,25,25,1,3,186,7219245,342,17888,54,0,545,5106633,340,17050,50,2048,0,83390222,1754,14833,29,2048,0,83420413,1674,7408,24,194059
63601503613.677,0,-106,4586889,0,0,0,0,0,7323350,25,25,1,3,186,7219245,342,17888,54,0,545,5106633,340,17050,50,2048,0,83390222,1754,14833,29,2048,0,83420413,1674,7408,24,194059
63601503613.79,0,-106,4586889,0,0,0,0,0,7323350,25,25,1,3,186,7219245,342,17888,54,0,545,5106633,340,17050,50,2048,0,83390222,1754,14833,29,2048,0,83420413,1674,7408,24,194059
63601503613.833,0,-106,4586889,0,0,0,0,0,7323350,25,25,1,3,186,7219245,342,17888,54,0,545,5106633,340,17050,50,2048,0,83390222,1754,14833,29,2048,0,83420413,1674,7408,24,194059
63601503613.89,0,-106,4586889,0,0,0,0,0,7323355,25,25,1,3,264,7223470,329,17820,55,0,574,5107556,72,144,2,2048,0,83401429,1838,17074,29,2048,0,83429436,1674,10756,24,194059
63601503613.937,0,-106,4586889,0,0,0,0,0,7323355,25,25,1,3,264,7223470,329,17820,55,0,574,5107556,72,144,2,2048,0,83401429,1838,17074,29,2048,0,83429436,1674,10756,24,194059
63601503613.994,0,-106,4586889,0,0,0,0,0,7323355,25,25,1,3,264,7223470,329,17820,55,0,574,5107556,72,144,2,2048,0,83401429,1838,17074,29,2048,0,83429436,1674,10756,24,194059
63601503614.095,0,-106,4586889,0,0,0,0,0,7323360,23,25,1,3,342,7227965,394,21450,55,0,574,5107580,52,52,1,2048,0,83413555,1920,22680,29,2048,0,83438450,1659,7408,24,194059
63601503614.14,0,-106,4586889,0,0,0,0,0,7323360,23,25,1,3,342,7227965,394,21450,55,0,574,5107580,52,52,1,2048,0,83413555,1920,22680,29,2048,0,83438450,1659,7408,24,194059
63601503614.188,0,-106,4586889,0,0,0,0,0,7323360,23,25,1,3,342,7227965,394,21450,55,0,574,5107580,52,52,1,2048,0,83413555,1920,22680,29,2048,0,83438450,1659,7408,24,194059
63601503614.251,0,-106,4586889,1,0,0,0,0,7323365,25,28,1,0,391,7230275,154,924,6,0,574,5107593,35,35,1,6144,-97,83546327,4472,20076,315,6144,-100,83558383,4066,13128,318,194059
63601503614.302,0,-106,4586889,1,0,0,0,0,7323365,25,28,1,0,391,7230275,154,924,6,0,574,5107593,35,35,1,6144,-97,83546327,4472,20076,315,6144,-100,83558383,4066,13128,318,194059
63601503614.402,0,-106,4586889,1,0,0,0,0,7323365,25,28,1,0,391,7230275,154,924,6,0,574,5107593,35,35,1,6144,-97,83546327,4472,20076,315,6144,-100,83558383,4066,13128,318,194059
63601503614.447,0,-106,4586889,1,0,0,0,0,7323365,25,28,1,0,391,7230275,154,924,6,0,574,5107593,35,35,1,6144,-97,83546327,4472,20076,315,6144,-100,83558383,4066,13128,318,194059
63601503614.505,0,-106,4586889,0,0,0,0,0,7323370,28,25,1,0,391,7230398,137,405,3,0,574,5107600,20,22,1,6144,-468,83950079,2170,5805,466,6144,-474,83920486,2096,10848,469,194059
63601503614.56,0,-106,4586889,0,0,0,0,0,7323370,28,25,1,0,391,7230398,137,405,3,0,574,5107600,20,22,1,6144,-468,83950079,2170,5805,466,6144,-474,83920486,2096,10848,469,194059
63601503614.661,0,-106,4586889,0,0,0,0,0,7323370,28,25,1,0,391,7230398,137,405,3,0,574,5107600,20,22,1,6144,-468,83950079,2170,5805,466,6144,-474,83920486,2096,10848,469,194059
63601503614.707,0,-106,4586889,0,0,0,0,0,7323370,28,25,1,0,391,7230398,137,405,3,0,574,5107600,20,22,1,6144,-468,83950079,2170,5805,466,6144,-474,83920486,2096,10848,469,194059
63601503614.764,0,-106,4586889,0,0,0,0,0,7323375,28,22,1,0,391,7230422,18,0,0,0,574,5107603,14,0,0,6144,-778,84065653,1496,3088,200,6144,-780,84034923,1373,288,197,194059
63601503614.814,0,-106,4586889,0,0,0,0,0,7323375,28,22,1,0,391,7230422,18,0,0,0,574,5107603,14,0,0,6144,-778,84065653,1496,3088,200,6144,-780,84034923,1373,288,197,194059
63601503614.858,0,-106,4586889,0,0,0,0,0,7323375,28,22,1,0,391,7230422,18,0,0,0,574,5107603,14,0,0,6144,-778,84065653,1496,3088,200,6144,-780,84034923,1373,288,197,194059
63601503614.964,0,-106,4586889,2,0,0,0,0,7323379,22,25,1,3,0,7230424,97,264,3,0,574,5107604,6,0,1,2048,-832,84087487,2060,30844,31,2048,-832,84054195,1812,19780,29,194059
63601503615.008,0,-106,4586889,2,0,0,0,0,7323379,22,25,1,3,0,7230424,97,264,3,0,574,5107604,6,0,1,2048,-832,84087487,2060,30844,31,2048,-832,84054195,1812,19780,29,194059
63601503615.072,0,-106,4586889,2,0,0,0,0,7323379,22,25,1,3,0,7230424,97,264,3,0,574,5107604,6,0,1,2048,-832,84087487,2060,30844,31,2048,-832,84054195,1812,19780,29,194059
63601503615.117,0,-106,4586889,1,0,0,0,0,7323384,22,22,1,3,59,7235254,466,26096,57,0,574,5107604,2,0,0,2048,-833,84101099,1907,23057,29,2048,-833,84066686,1879,21868,29,194059
63601503615.219,0,-106,4586889,1,0,0,0,0,7323384,22,22,1,3,59,7235254,466,26096,57,0,574,5107604,2,0,0,2048,-833,84101099,1907,23057,29,2048,-833,84066686,1879,21868,29,194059
63601503615.271,0,-106,4586889,1,0,0,0,0,7323384,22,22,1,3,59,7235254,466,26096,57,0,574,5107604,2,0,0,2048,-833,84101099,1907,23057,29,2048,-833,84066686,1879,21868,29,194059
63601503615.322,0,-106,4586889,1,0,0,0,0,7323389,22,25,1,3,138,7239584,374,20088,54,0,574,5107604,1,0,0,2048,-833,84112625,1786,15481,29,2048,-833,84078699,1848,21201,29,194059
63601503615.371,0,-106,4586889,1,0,0,0,0,7323389,22,25,1,3,138,7239584,374,20088,54,0,574,5107604,1,0,0,2048,-833,84112625,1786,15481,29,2048,-833,84078699,1848,21201,29,194059
63601503615.419,0,-106,4586889,1,0,0,0,0,7323389,22,25,1,3,138,7239584,374,20088,54,0,574,5107604,1,0,0,2048,-833,84112625,1786,15481,29,2048,-833,84078699,1848,21201,29,194059
63601503615.532,0,-106,4586889,1,0,0,0,0,7323389,22,25,1,3,138,7239584,374,20088,54,0,574,5107604,1,0,0,2048,-833,84112625,1786,15481,29,2048,-833,84078699,1848,21201,29,194059
63601503615.576,0,-106,4586889,1,0,0,0,0,7323389,22,25,1,3,138,7239584,374,20088,54,0,574,5107604,1,0,0,2048,-833,84112625,1786,15481,29,2048,-833,84078699,1848,21201,29,194059
63601503615.632,0,-106,4586889,1,0,0,0,0,7323393,22,25,1,3,217,7244094,323,17435,55,0,574,5107604,0,0,0,2048,-833,84122915,1692,11224,26,2048,-833,84090348,1822,20070,29,194059
63601503615.632,0,-106,4586889,1,0,0,0,0,7323393,22,25,1,3,217,7244094,323,17435,55,0,574,5107604,0,0,0,2048,-833,84122915,1692,11224,26,2048,-833,84090348,1822,20070,29,194059
63601503615.783,0,-106,4586889,1,0,0,0,0,7323393,22,25,1,3,217,7244094,323,17435,55,0,574,5107604,0,0,0,2048,-833,84122915,1692,11224,26,2048,-833,84090348,1822,20070,29,194059
63601503615.821,0,-106,4586889,1,0,0,3,31,7325640,398,22400,56,3,295,7248514,368,20130,55,0,574,5107604,0,0,0,2048,-833,84132537,1654,10236,26,2048,-833,84101496,1790,19026,29,194059
63601503615.889,0,-106,4586889,1,0,0,3,31,7325640,398,22400,56,3,295,7248514,368,20130,55,0,574,5107604,0,0,0,2048,-833,84132537,1654,10236,26,2048,-833,84101496,1790,19026,29,194059
63601503615.986,0,-106,4586889,1,0,0,3,31,7325640,398,22400,56,3,295,7248514,368,20130,55,0,574,5107604,0,0,0,2048,-833,84132537,1654,10236,26,2048,-833,84101496,1790,19026,29,194059
63601503616.043,0,-106,4586889,1,0,0,3,110,7330119,387,21728,56,3,374,7252781,360,19440,52,0,574,5107604,0,0,0,2048,-833,84142152,1667,10574,26,2048,-833,84112523,1769,18910,27,194059
63601503616.098,0,-106,4586889,1,0,0,3,110,7330119,387,21728,56,3,374,7252781,360,19440,52,0,574,5107604,0,0,0,2048,-833,84142152,1667,10574,26,2048,-833,84112523,1769,18910,27,194059
63601503616.142,0,-106,4586889,1,0,0,3,110,7330119,387,21728,56,3,374,7252781,360,19440,52,0,574,5107604,0,0,0,2048,-833,84142152,1667,10574,26,2048,-833,84112523,1769,18910,27,194059
63601503616.204,0,-106,4586889,1,0,0,3,110,7330119,387,21728,56,3,374,7252781,360,19440,52,0,574,5107604,0,0,0,2048,-833,84142152,1667,10574,26,2048,-833,84112523,1769,18910,27,194059
63601503616.248,0,-106,4586889,1,0,0,3,189,7335058,416,22935,56,0,453,7256713,233,11319,47,0,574,5107604,0,0,0,2048,-833,84151829,1667,10574,26,2048,-833,84123267,1766,14914,27,194059
63601503616.349,0,-106,4586889,1,0,0,3,189,7335058,416,22935,56,0,453,7256713,233,11319,47,0,574,5107604,0,0,0,2048,-833,84151829,1667,10574,26,2048,-833,84123267,1766,14914,27,194059
63601503616.411,0,-106,4586889,1,0,0,3,189,7335058,416,22935,56,0,453,7256713,233,11319,47,0,574,5107604,0,0,0,2048,-833,84151829,1667,10574,26,2048,-833,84123267,1766,14914,27,194059
63601503616.456,0,-106,4586889,1,0,0,3,268,7340754,411,22770,55,0,477,7257196,83,166,2,0,574,5107604,0,0,0,2048,-833,84161479,1662,10366,26,2048,-833,84134278,1822,20476,27,194059
63601503616.518,0,-106,4586889,1,0,0,3,268,7340754,411,22770,55,0,477,7257196,83,166,2,0,574,5107604,0,0,0,2048,-833,84161479,1662,10366,26,2048,-833,84134278,1822,20476,27,194059
63601503616.564,0,-106,4586889,1,0,0,3,268,7340754,411,22770,55,0,477,7257196,83,166,2,0,574,5107604,0,0,0,2048,-833,84161479,1662,10366,26,2048,-833,84134278,1822,20476,27,194059
63601503616.673,0,-106,4586889,1,0,0,3,268,7340754,411,22770,55,0,477,7257196,83,166,2,0,574,5107604,0,0,0,2048,-833,84161479,1662,10366,26,2048,-833,84134278,1822,20476,27,194059
63601503616.719,0,-106,4586889,1,0,0,3,348,7346471,441,25251,57,0,477,7257228,67,67,1,0,574,5107604,0,0,0,2048,-833,84171258,1646,11620,26,2048,-833,84146689,1930,23202,29,194059
63601503616.779,0,-106,4586889,1,0,0,3,348,7346471,441,25251,57,0,477,7257228,67,67,1,0,574,5107604,0,0,0,2048,-833,84171258,1646,11620,26,2048,-833,84146689,1930,23202,29,194059
63601503616.823,0,-106,4586889,1,0,0,3,348,7346471,441,25251,57,0,477,7257228,67,67,1,0,574,5107604,0,0,0,2048,-833,84171258,1646,11620,26,2048,-833,84146689,1930,23202,29,194059
63601503616.927,0,-106,4586889,1,0,0,3,348,7346471,441,25251,57,0,477,7257228,67,67,1,0,574,5107604,0,0,0,2048,-833,84171258,1646,11620,26,2048,-833,84146689,1930,23202,29,194059
63601503616.983,0,-106,4586889,1,0,0,3,426,7352026,388,21728,56,0,477,7257242,43,50,1,0,574,5107604,0,0,0,2048,-833,84180633,1634,9716,26,2048,-833,84159686,2007,25435,31,194059
63601503617.03,0,-106,4586889,1,0,0,3,426,7352026,388,21728,56,0,477,7257242,43,50,1,0,574,5107604,0,0,0,2048,-833,84180633,1634,9716,26,2048,-833,84159686,2007,25435,31,194059
63601503617.086,0,-106,4586889,1,0,0,3,426,7352026,388,21728,56,0,477,7257242,43,50,1,0,574,5107604,0,0,0,2048,-833,84180633,1634,9716,26,2048,-833,84159686,2007,25435,31,194059
63601503617.141,0,-106,4586889,1,0,0,3,506,7357084,455,25032,55,0,477,7257250,27,27,1,0,574,5107604,0,0,0,2048,-833,84190206,1634,10729,26,2048,-833,84173880,2060,30627,32,194059
63601503617.186,0,-106,4586889,1,0,0,3,506,7357084,455,25032,55,0,477,7257250,27,27,1,0,574,5107604,0,0,0,2048,-833,84190206,1634,10729,26,2048,-833,84173880,2060,30627,32,194059
63601503617.282,0,-106,4586889,1,0,0,3,506,7357084,455,25032,55,0,477,7257250,27,27,1,0,574,5107604,0,0,0,2048,-833,84190206,1634,10729,26,2048,-833,84173880,2060,30627,32,194059
63601503617.347,0,-106,4586889,2,0,0,3,586,7362350,369,20776,55,0,477,7257252,17,0,0,0,574,5107604,0,0,0,2048,-833,84199621,1611,9118,26,2048,-833,84188314,2060,30937,31,194059
63601503617.391,0,-106,4586889,2,0,0,3,586,7362350,369,20776,55,0,477,7257252,17,0,0,0,574,5107604,0,0,0,2048,-833,84199621,1611,9118,26,2048,-833,84188314,2060,30937,31,194059
63601503617.449,0,-106,4586889,2,0,0,3,586,7362350,369,20776,55,0,477,7257252,17,0,0,0,574,5107604,0,0,0,2048,-833,84199621,1611,9118,26,2048,-833,84188314,2060,30937,31,194059
63601503617.545,3,0,4586893,125,468,3,3,665,7366982,342,19376,56,0,477,7257252,8,0,0,0,574,5107604,1,0,0,2048,-833,84208750,1598,8884,26,2048,-833,84202210,2040,30472,31,194059
63601503617.603,3,0,4586893,125,468,3,3,665,7366982,342,19376,56,0,477,7257252,8,0,0,0,574,5107604,1,0,0,2048,-833,84208750,1598,8884,26,2048,-833,84202210,2040,30472,31,194059
63601503617.647,3,0,4586893,125,468,3,3,665,7366982,342,19376,56,0,477,7257252,8,0,0,0,574,5107604,1,0,0,2048,-833,84208750,1598,8884,26,2048,-833,84202210,2040,30472,31,194059
63601503617.707,3,0,4586893,125,468,3,3,665,7366982,342,19376,56,0,477,7257252,8,0,0,0,574,5107604,1,0,0,2048,-833,84208750,1598,8884,26,2048,-833,84202210,2040,30472,31,194059
63601503617.749,3,0,4586893,125,468,3,3,665,7366982,342,19376,56,0,477,7257252,8,0,0,0,574,5107604,1,0,0,2048,-833,84208750,1598,8884,26,2048,-833,84202210,2040,30472,31,194059
63601503617.859,3,49,4590307,398,22055,56,3,754,7371962,368,19656,52,0,477,7257252,3,0,0,0,574,5107604,1,0,0,2048,-833,84219146,1598,8624,26,2048,-833,84217966,2021,29883,31,194059
63601503617.908,3,49,4590307,398,22055,56,3,754,7371962,368,19656,52,0,477,7257252,3,0,0,0,574,5107604,1,0,0,2048,-833,84219146,1598,8624,26,2048,-833,84217966,2021,29883,31,194059
63601503617.964,3,49,4590307,398,22055,56,3,754,7371962,368,19656,52,0,477,7257252,3,0,0,0,574,5107604,1,0,0,2048,-833,84219146,1598,8624,26,2048,-833,84217966,2021,29883,31,194059
63601503618.01,3,49,4590307,398,22055,56,3,754,7371962,368,19656,52,0,477,7257252,3,0,0,0,574,5107604,1,0,0,2048,-833,84219146,1598,8624,26,2048,-833,84217966,2021,29883,31,194059
63601503618.115,3,128,4594554,393,20488,52,0,833,7376382,382,20888,56,0,477,7257252,3,0,0,0,574,5107604,1,0,0,2048,-833,84228100,1592,8312,24,2048,-833,84231458,1986,28798,31,194059
63601503618.166,3,128,4594554,393,20488,52,0,833,7376382,382,20888,56,0,477,7257252,3,0,0,0,574,5107604,1,0,0,2048,-833,84228100,1592,8312,24,2048,-833,84231458,1986,28798,31,194059
63601503618.21,3,128,4594554,393,20488,52,0,833,7376382,382,20888,56,0,477,7257252,3,0,0,0,574,5107604,1,0,0,2048,-833,84228100,1592,8312,24,2048,-833,84231458,1986,28798,31,194059
63601503618.267,3,209,4600340,404,22385,56,0,878,7378167,95,285,3,0,477,7257252,2,0,0,0,574,5107604,1,0,0,2048,-833,84237353,1570,8052,26,2048,-833,84244887,1886,21781,31,194059
63601503618.366,3,209,4600340,404,22385,56,0,878,7378167,95,285,3,0,477,7257252,2,0,0,0,574,5107604,1,0,0,2048,-833,84237353,1570,8052,26,2048,-833,84244887,1886,21781,31,194059
63601503618.411,3,209,4600340,404,22385,56,0,878,7378167,95,285,3,0,477,7257252,2,0,0,0,574,5107604,1,0,0,2048,-833,84237353,1570,8052,26,2048,-833,84244887,1886,21781,31,194059
63601503618.464,3,209,4600340,404,22385,56,0,878,7378167,95,285,3,0,477,7257252,2,0,0,0,574,5107604,1,0,0,2048,-833,84237353,1570,8052,26,2048,-833,84244887,1886,21781,31,194059
63601503618.519,3,209,4600340,404,22385,56,0,878,7378167,95,285,3,0,477,7257252,2,0,0,0,574,5107604,1,0,0,2048,-833,84237353,1570,8052,26,2048,-833,84244887,1886,21781,31,194059
63601503618.574,3,287,4606049,360,20048,57,0,879,7378218,83,168,2,0,477,7257252,1,0,0,0,574,5107604,1,0,0,2048,-833,84246226,1570,8052,26,2048,-833,84256065,1725,13807,27,194059
63601503618.67,3,287,4606049,360,20048,57,0,879,7378218,83,168,2,0,477,7257252,1,0,0,0,574,5107604,1,0,0,2048,-833,84246226,1570,8052,26,2048,-833,84256065,1725,13807,27,194059
63601503618.727,3,367,4611088,395,22165,55,0,879,7378257,72,144,2,0,477,7257252,1,0,0,0,574,5107604,2,0,0,2048,-833,84255060,1560,7792,26,2048,-833,84265853,1583,9757,26,194059
63601503618.778,3,367,4611088,395,22165,55,0,879,7378257,72,144,2,0,477,7257252,1,0,0,0,574,5107604,2,0,0,2048,-833,84255060,1560,7792,26,2048,-833,84265853,1583,9757,26,194059
63601503618.822,3,367,4611088,395,22165,55,0,879,7378257,72,144,2,0,477,7257252,1,0,0,0,574,5107604,2,0,0,2048,-833,84255060,1560,7792,26,2048,-833,84265853,1583,9757,26,194059
63601503618.91,3,444,4616211,419,24360,57,0,879,7378284,55,92,2,0,477,7257252,1,0,0,0,574,5107604,1,0,0,2048,-833,84263711,1570,4912,24,2048,-833,84274550,1495,6102,26,194059
63601503618.979,3,444,4616211,419,24360,57,0,879,7378284,55,92,2,0,477,7257252,1,0,0,0,574,5107604,1,0,0,2048,-833,84263711,1570,4912,24,2048,-833,84274550,1495,6102,26,194059
63601503619.034,3,444,4616211,419,24360,57,0,879,7378284,55,92,2,0,477,7257252,1,0,0,0,574,5107604,1,0,0,2048,-833,84263711,1570,4912,24,2048,-833,84274550,1495,6102,26,194059
63601503619.078,3,444,4616211,419,24360,57,0,879,7378284,55,92,2,0,477,7257252,1,0,0,0,574,5107604,1,0,0,2048,-833,84263711,1570,4912,24,2048,-833,84274550,1495,6102,26,194059
63601503619.138,3,444,4616211,419,24360,57,0,879,7378284,55,92,2,0,477,7257252,1,0,0,0,574,5107604,1,0,0,2048,-833,84263711,1570,4912,24,2048,-833,84274550,1495,6102,26,194059
63601503619.187,3,523,4620984,394,21725,56,0,879,7378299,39,39,1,0,477,7257252,1,0,0,0,574,5107604,2,0,0,2048,-833,84272467,1560,7428,24,2048,-833,84283008,1516,6388,26,194059
